WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.9490,0.96872,0.06492,eichsfeldia
1.9524,0.97285,0.06652,eichsfeldia
1.9559,0.95644,0.06874,eichsfeldia
1.9593,0.96475,0.07012,eichsfeldia
1.9662,0.97899,0.06546,eichsfeldia
1.9697,0.97301,0.06315,eichsfeldia
1.9731,0.97569,0.06133,eichsfeldia
1.9765,0.97259,0.06014,eichsfeldia
1.9800,0.97657,0.05749,eichsfeldia
1.9834,0.98477,0.05576,eichsfeldia
1.9868,0.98617,0.05346,eichsfeldia
1.9902,0.97946,0.05305,eichsfeldia
1.9936,0.98766,0.05370,eichsfeldia
1.9970,0.98302,0.05803,eichsfeldia
2.0004,0.98864,0.06891,eichsfeldia
2.0105,0.96258,0.07860,eichsfeldia
2.0207,0.97512,0.06711,eichsfeldia
2.0240,0.97331,0.06488,eichsfeldia
2.0274,0.96330,0.07326,eichsfeldia
2.0307,0.98446,0.06075,eichsfeldia
2.0341,0.98503,0.05924,eichsfeldia
2.0374,0.97244,0.05812,eichsfeldia
2.0408,0.98028,0.05950,eichsfeldia
2.0441,0.97662,0.05854,eichsfeldia
2.0474,0.97543,0.05939,eichsfeldia
2.0508,0.97486,0.05925,eichsfeldia
2.0541,0.96186,0.06297,eichsfeldia
2.0607,0.96377,0.06528,eichsfeldia
2.0640,0.97115,0.06285,eichsfeldia
2.0673,0.97961,0.05995,eichsfeldia
2.0706,0.96779,0.06118,eichsfeldia
2.0739,0.97368,0.06126,eichsfeldia
2.0772,0.96738,0.06132,eichsfeldia
2.0805,0.97910,0.05793,eichsfeldia
2.0838,0.96857,0.05657,eichsfeldia
2.0871,0.97104,0.05724,eichsfeldia
2.0903,0.97388,0.05809,eichsfeldia
2.0936,0.98033,0.05741,eichsfeldia
2.0969,0.96759,0.05642,eichsfeldia
2.1001,0.97744,0.05588,eichsfeldia
2.1034,0.97595,0.05640,eichsfeldia
2.1066,0.97032,0.05777,eichsfeldia
2.1099,0.97001,0.05868,eichsfeldia
2.1131,0.97166,0.05948,eichsfeldia
2.1163,0.97042,0.05946,eichsfeldia
2.1196,0.96950,0.05932,eichsfeldia
2.1228,0.97987,0.06000,eichsfeldia
2.1260,0.96340,0.05960,eichsfeldia
2.1292,0.98028,0.05932,eichsfeldia
2.1324,0.98028,0.05886,eichsfeldia
2.1357,0.97331,0.05836,eichsfeldia
2.1389,0.97781,0.05819,eichsfeldia
2.1452,0.97688,0.05777,eichsfeldia
2.1484,0.96248,0.06033,eichsfeldia
2.1516,0.96728,0.06350,eichsfeldia
2.1548,0.97011,0.06517,eichsfeldia
2.1580,0.96903,0.06473,eichsfeldia
2.1643,0.97755,0.06057,eichsfeldia
2.1675,0.96382,0.06081,eichsfeldia
2.1706,0.97445,0.06210,eichsfeldia
2.1738,0.96366,0.06183,eichsfeldia
2.1769,0.98591,0.06270,eichsfeldia
2.1801,0.98111,0.06436,eichsfeldia
2.1832,0.98245,0.06480,eichsfeldia
2.1864,0.97667,0.06567,eichsfeldia
2.1895,0.96315,0.06340,eichsfeldia
2.1926,0.96459,0.06379,eichsfeldia
2.1957,0.98261,0.06639,eichsfeldia
2.1988,0.97827,0.06653,eichsfeldia
2.2019,0.98101,0.06755,eichsfeldia
2.2050,0.97099,0.06635,eichsfeldia
2.2081,0.97347,0.06516,eichsfeldia
2.2112,0.96913,0.06676,eichsfeldia
2.2143,0.97873,0.06762,eichsfeldia
2.2174,0.97858,0.06682,eichsfeldia
2.2205,0.97770,0.06610,eichsfeldia
2.2236,0.98064,0.06436,eichsfeldia
2.2266,0.97342,0.06483,eichsfeldia
2.2297,0.97290,0.06671,eichsfeldia
2.2327,0.97734,0.06779,eichsfeldia
2.2358,0.96691,0.06763,eichsfeldia
2.2388,0.96139,0.06705,eichsfeldia
2.2419,0.96578,0.06578,eichsfeldia
2.2449,0.96593,0.06601,eichsfeldia
2.2480,0.96521,0.06657,eichsfeldia
2.2510,0.97538,0.06787,eichsfeldia
2.2540,0.96820,0.06797,eichsfeldia
2.2570,0.96583,0.06804,eichsfeldia
2.2600,0.96846,0.06859,eichsfeldia
2.2630,0.96609,0.06842,eichsfeldia
2.2660,0.94916,0.08242,eichsfeldia
2.2690,0.97770,0.06988,eichsfeldia
2.2720,0.98059,0.07043,eichsfeldia
2.2750,0.96779,0.07058,eichsfeldia
2.2780,0.95881,0.07048,eichsfeldia
2.2810,0.97368,0.07064,eichsfeldia
2.2839,0.96026,0.07102,eichsfeldia
2.2869,0.97925,0.07151,eichsfeldia
2.2899,0.96728,0.07115,eichsfeldia
2.2928,0.96289,0.07191,eichsfeldia
2.2958,0.96934,0.07375,eichsfeldia
2.2987,0.96082,0.07453,eichsfeldia
2.3017,0.96279,0.07474,eichsfeldia
2.3046,0.96805,0.07451,eichsfeldia
2.3075,0.97414,0.07491,eichsfeldia
2.3104,0.97357,0.07471,eichsfeldia
2.3134,0.96531,0.07328,eichsfeldia
2.3163,0.97331,0.07466,eichsfeldia
2.3192,0.96072,0.07670,eichsfeldia
2.3221,0.96129,0.07874,eichsfeldia
2.3250,0.96630,0.07903,eichsfeldia
2.3279,0.96882,0.07750,eichsfeldia
2.3308,0.96521,0.07723,eichsfeldia
2.3337,0.94601,0.07743,eichsfeldia
2.3365,0.95117,0.07815,eichsfeldia
2.3394,0.97270,0.07933,eichsfeldia
2.3423,0.95004,0.08072,eichsfeldia
2.3451,0.97233,0.09966,eichsfeldia
2.3480,0.97688,0.08399,eichsfeldia
2.3509,0.96769,0.08581,eichsfeldia
2.3537,0.95509,0.09017,eichsfeldia
2.3565,0.94586,0.09356,eichsfeldia
2.3594,0.96067,0.09764,eichsfeldia
2.3622,0.94797,0.11026,eichsfeldia
2.3651,0.96516,0.09891,eichsfeldia
2.3679,0.97977,0.09240,eichsfeldia
2.3707,0.96093,0.09234,eichsfeldia
2.3735,0.95582,0.09497,eichsfeldia
2.3792,0.96800,0.09507,eichsfeldia
2.3820,0.97899,0.09501,eichsfeldia
2.3876,0.95251,0.09896,eichsfeldia
2.3904,0.97806,0.09951,eichsfeldia
2.3931,0.95804,0.09786,eichsfeldia
2.3987,0.96134,0.09630,eichsfeldia
2.4015,0.97615,0.09726,eichsfeldia
2.4043,0.97868,0.09941,eichsfeldia
2.4070,0.96568,0.10255,eichsfeldia
2.4098,0.97079,0.10692,eichsfeldia
2.4154,0.98044,0.11644,eichsfeldia
2.4181,0.94880,0.12419,eichsfeldia
2.4209,0.97476,0.12525,eichsfeldia
2.4236,0.97084,0.11899,eichsfeldia
2.4264,0.96939,0.10946,eichsfeldia
2.4291,0.96490,0.10548,eichsfeldia
2.4374,0.95365,0.13619,eichsfeldia
2.4401,0.95726,0.15899,eichsfeldia
2.4429,0.95267,0.12381,eichsfeldia
2.4456,0.96170,0.16080,eichsfeldia
2.4539,0.96939,0.15844,eichsfeldia
2.4566,0.96619,0.13970,eichsfeldia
2.4594,0.98054,0.15494,eichsfeldia
2.4621,0.97750,0.12950,eichsfeldia
2.4648,0.97750,0.13607,eichsfeldia
2.4731,0.95386,0.17380,eichsfeldia
2.4758,0.94353,0.17636,eichsfeldia
2.4786,0.97662,0.17696,eichsfeldia
2.4813,0.98033,0.23000,eichsfeldia
2.4841,0.96222,0.22159,eichsfeldia
2.4896,0.96774,0.26654,eichsfeldia
2.4924,0.96841,0.27825,eichsfeldia
2.4952,0.97455,0.28078,eichsfeldia
2.4979,0.97755,0.25881,eichsfeldia
2.5007,0.98689,0.28873,eichsfeldia
0.6560,0.63866,0.02209,aeternitas
0.6582,0.64533,0.02134,aeternitas
0.6604,0.65570,0.02105,aeternitas
0.6626,0.65161,0.02029,aeternitas
0.6647,0.66505,0.02035,aeternitas
0.6669,0.64823,0.01925,aeternitas
0.6691,0.65650,0.01909,aeternitas
0.6712,0.67074,0.01873,aeternitas
0.6734,0.66644,0.01859,aeternitas
0.6755,0.66652,0.01805,aeternitas
0.6776,0.67002,0.01769,aeternitas
0.6798,0.68765,0.01881,aeternitas
0.6819,0.68807,0.02258,aeternitas
0.6841,0.68131,0.01681,aeternitas
0.6862,0.69279,0.01702,aeternitas
0.6884,0.69391,0.01689,aeternitas
0.6905,0.69178,0.01671,aeternitas
0.6927,0.68368,0.01583,aeternitas
0.6949,0.69565,0.01580,aeternitas
0.6970,0.70693,0.01533,aeternitas
0.6992,0.72266,0.01535,aeternitas
0.7014,0.72554,0.01503,aeternitas
0.7036,0.72554,0.01482,aeternitas
0.7058,0.71438,0.01403,aeternitas
0.7080,0.71433,0.01364,aeternitas
0.7102,0.72509,0.01348,aeternitas
0.7124,0.73306,0.01340,aeternitas
0.7146,0.72831,0.01309,aeternitas
0.7169,0.73482,0.01299,aeternitas
0.7191,0.73472,0.01301,aeternitas
0.7214,0.73254,0.01281,aeternitas
0.7236,0.73330,0.01272,aeternitas
0.7259,0.73782,0.01268,aeternitas
0.7282,0.73946,0.01209,aeternitas
0.7305,0.73011,0.01176,aeternitas
0.7329,0.73601,0.01154,aeternitas
0.7352,0.72380,0.01118,aeternitas
0.7375,0.73695,0.01110,aeternitas
0.7399,0.73300,0.01091,aeternitas
0.7423,0.73710,0.01073,aeternitas
0.7447,0.73280,0.01063,aeternitas
0.7471,0.73377,0.01038,aeternitas
0.7495,0.72747,0.01015,aeternitas
0.7519,0.72800,0.00994,aeternitas
0.7544,0.72067,0.00983,aeternitas
0.7569,0.73680,0.00993,aeternitas
0.7594,0.74936,0.01061,aeternitas
0.7619,0.73794,0.01118,aeternitas
0.7644,0.70889,0.01097,aeternitas
0.7669,0.68081,0.01001,aeternitas
0.7695,0.69004,0.00938,aeternitas
0.7721,0.70623,0.00957,aeternitas
0.7746,0.71102,0.00891,aeternitas
0.7773,0.70361,0.00856,aeternitas
0.7799,0.70045,0.00860,aeternitas
0.7825,0.69721,0.00849,aeternitas
0.7852,0.71229,0.00909,aeternitas
0.7879,0.70455,0.00880,aeternitas
0.7906,0.69379,0.00821,aeternitas
0.7933,0.70308,0.00820,aeternitas
0.7961,0.69287,0.00813,aeternitas
0.7988,0.68683,0.00800,aeternitas
0.8016,0.68277,0.00796,aeternitas
0.8044,0.69808,0.00849,aeternitas
0.8072,0.68738,0.00809,aeternitas
0.8100,0.69140,0.00829,aeternitas
0.8129,0.68582,0.00823,aeternitas
0.8158,0.68825,0.00825,aeternitas
0.8187,0.69611,0.00799,aeternitas
0.8216,0.69098,0.00829,aeternitas
0.8245,0.66692,0.00762,aeternitas
0.8275,0.66759,0.00749,aeternitas
0.8305,0.66485,0.00744,aeternitas
0.8335,0.65925,0.00734,aeternitas
0.8365,0.66820,0.00736,aeternitas
0.8395,0.66418,0.00724,aeternitas
0.8426,0.65707,0.00712,aeternitas
0.8456,0.65699,0.00704,aeternitas
0.8487,0.65578,0.00707,aeternitas
0.8518,0.65580,0.00705,aeternitas
0.8550,0.65029,0.00704,aeternitas
0.8581,0.65882,0.00797,aeternitas
0.8613,0.64803,0.00689,aeternitas
0.8645,0.65270,0.00686,aeternitas
0.8677,0.64610,0.00684,aeternitas
0.8709,0.64826,0.00679,aeternitas
0.8742,0.64332,0.00669,aeternitas
0.8774,0.64466,0.00664,aeternitas
0.8807,0.63754,0.00657,aeternitas
0.8840,0.64037,0.00652,aeternitas
0.8874,0.63548,0.00665,aeternitas
0.8907,0.64426,0.00688,aeternitas
0.8941,0.63707,0.00646,aeternitas
0.8974,0.64230,0.00645,aeternitas
0.9008,0.63065,0.00641,aeternitas
0.9043,0.63464,0.00640,aeternitas
0.9077,0.63054,0.00637,aeternitas
0.9112,0.63084,0.00634,aeternitas
0.9146,0.62665,0.00629,aeternitas
0.9181,0.62980,0.00627,aeternitas
0.9216,0.62308,0.00623,aeternitas
0.9251,0.63206,0.00622,aeternitas
0.9287,0.62941,0.00628,aeternitas
0.9322,0.63570,0.00683,aeternitas
0.9358,0.62121,0.00690,aeternitas
0.9394,0.61749,0.00691,aeternitas
0.9430,0.61182,0.00685,aeternitas
0.9466,0.61698,0.00674,aeternitas
0.9503,0.60303,0.00625,aeternitas
0.9539,0.59735,0.00610,aeternitas
0.9576,0.59197,0.00603,aeternitas
0.9613,0.59251,0.00592,aeternitas
0.9650,0.58427,0.00578,aeternitas
0.9687,0.58468,0.00575,aeternitas
0.9725,0.57401,0.00579,aeternitas
0.9762,0.57241,0.00554,aeternitas
0.9800,0.56825,0.00537,aeternitas
0.9838,0.56780,0.00530,aeternitas
0.9876,0.55823,0.00525,aeternitas
0.9914,0.55894,0.00523,aeternitas
0.9952,0.55433,0.00517,aeternitas
0.9990,0.55118,0.00511,aeternitas
1.0029,0.54662,0.00507,aeternitas
1.0068,0.54408,0.00504,aeternitas
1.0107,0.53845,0.00499,aeternitas
1.0145,0.53490,0.00493,aeternitas
1.0185,0.53786,0.00519,aeternitas
1.0224,0.53155,0.00489,aeternitas
1.0263,0.52607,0.00484,aeternitas
1.0302,0.52935,0.00484,aeternitas
1.0342,0.52513,0.00480,aeternitas
1.0382,0.52572,0.00480,aeternitas
1.0421,0.52007,0.00477,aeternitas
1.0461,0.52072,0.00479,aeternitas
1.0501,0.52173,0.00475,aeternitas
1.0542,0.52156,0.00472,aeternitas
1.0582,0.52027,0.00468,aeternitas
1.0622,0.52111,0.00465,aeternitas
1.0663,0.52074,0.00467,aeternitas
1.0703,0.53478,0.00478,aeternitas
1.0744,0.53210,0.00476,aeternitas
1.0785,0.52964,0.00471,aeternitas
1.0826,0.52833,0.00473,aeternitas
1.0866,0.53654,0.00475,aeternitas
1.0908,0.53898,0.00478,aeternitas
1.0949,0.54451,0.00484,aeternitas
1.0990,0.54612,0.00482,aeternitas
1.1031,0.55290,0.00487,aeternitas
1.1073,0.56148,0.00490,aeternitas
1.1114,0.56899,0.00496,aeternitas
1.1156,0.57060,0.00506,aeternitas
1.1198,0.57507,0.00519,aeternitas
1.1239,0.57179,0.00536,aeternitas
1.1281,0.57743,0.00542,aeternitas
1.1323,0.58274,0.00578,aeternitas
1.1365,0.58678,0.00545,aeternitas
1.1407,0.59082,0.00542,aeternitas
1.1449,0.59294,0.00536,aeternitas
1.1491,0.59794,0.00536,aeternitas
1.1533,0.59941,0.00534,aeternitas
1.1576,0.60186,0.00524,aeternitas
1.1618,0.61013,0.00520,aeternitas
1.1660,0.61955,0.00540,aeternitas
1.1703,0.61941,0.00509,aeternitas
1.1745,0.61787,0.00504,aeternitas
1.1788,0.62472,0.00506,aeternitas
1.1830,0.62255,0.00505,aeternitas
1.1873,0.62695,0.00506,aeternitas
1.1916,0.62685,0.00504,aeternitas
1.1958,0.63553,0.00510,aeternitas
1.2001,0.63568,0.00513,aeternitas
1.2044,0.63831,0.00514,aeternitas
1.2087,0.63643,0.00517,aeternitas
1.2130,0.64635,0.00520,aeternitas
1.2172,0.64292,0.00518,aeternitas
1.2215,0.65198,0.00527,aeternitas
1.2258,0.64967,0.00520,aeternitas
1.2301,0.65588,0.00522,aeternitas
1.2344,0.65540,0.00519,aeternitas
1.2387,0.66218,0.00523,aeternitas
1.2430,0.66560,0.00522,aeternitas
1.2473,0.66709,0.00521,aeternitas
1.2517,0.66515,0.00521,aeternitas
1.2560,0.67572,0.00529,aeternitas
1.2603,0.67171,0.00530,aeternitas
1.2646,0.67818,0.00540,aeternitas
1.2689,0.67647,0.00550,aeternitas
1.2732,0.68254,0.00557,aeternitas
1.2775,0.68686,0.00564,aeternitas
1.2819,0.69366,0.00559,aeternitas
1.2862,0.69155,0.00553,aeternitas
1.2905,0.70133,0.00557,aeternitas
1.2948,0.70142,0.00553,aeternitas
1.2991,0.71185,0.00559,aeternitas
1.3034,0.71133,0.00556,aeternitas
1.3078,0.71879,0.00564,aeternitas
1.3121,0.71747,0.00568,aeternitas
1.3164,0.72516,0.00571,aeternitas
1.3207,0.72598,0.00571,aeternitas
1.3250,0.73496,0.00579,aeternitas
1.3294,0.73559,0.00583,aeternitas
1.3337,0.74578,0.00593,aeternitas
1.3380,0.74079,0.00593,aeternitas
1.3423,0.76250,0.00610,aeternitas
1.3466,0.76731,0.00629,aeternitas
1.3509,0.78429,0.00677,aeternitas
1.3552,0.79032,0.00764,aeternitas
1.3595,0.78253,0.00910,aeternitas
1.3638,0.75380,0.01121,aeternitas
1.3681,0.72100,0.01289,aeternitas
1.3724,0.72482,0.01243,aeternitas
1.3767,0.76925,0.01167,aeternitas
1.3810,0.75474,0.01115,aeternitas
1.3853,0.78161,0.01110,aeternitas
1.3896,0.77897,0.01082,aeternitas
1.3938,0.78300,0.01047,aeternitas
1.3981,0.81693,0.01025,aeternitas
1.4024,0.80153,0.01008,aeternitas
1.4067,0.80500,0.01013,aeternitas
1.4109,0.82612,0.00970,aeternitas
1.4152,0.83822,0.00927,aeternitas
1.4195,0.85373,0.00878,aeternitas
1.4237,0.86199,0.00841,aeternitas
1.4280,0.87826,0.00826,aeternitas
1.4322,0.88256,0.00806,aeternitas
1.4365,0.88809,0.00830,aeternitas
1.4407,0.88622,0.00808,aeternitas
1.4449,0.90592,0.00807,aeternitas
1.4492,0.90255,0.00793,aeternitas
1.4534,0.92419,0.00794,aeternitas
1.4576,0.92446,0.00804,aeternitas
1.4618,0.93939,0.00782,aeternitas
1.4661,0.94911,0.00783,aeternitas
1.4703,0.95090,0.00792,aeternitas
1.4745,0.94512,0.00791,aeternitas
1.4787,0.95884,0.00803,aeternitas
1.4829,0.96923,0.00801,aeternitas
1.4870,0.98393,0.00807,aeternitas
1.4912,0.98437,0.00798,aeternitas
1.4954,1.00283,0.00791,aeternitas
1.4996,1.00000,0.00777,aeternitas
1.5038,1.00737,0.00788,aeternitas
1.5079,1.00834,0.00796,aeternitas
1.5121,1.01741,0.00798,aeternitas
1.5162,1.02079,0.00795,aeternitas
1.5204,1.04027,0.00793,aeternitas
1.5245,1.03056,0.00790,aeternitas
1.5287,1.05131,0.00807,aeternitas
1.5328,1.04604,0.00810,aeternitas
1.5369,1.05389,0.00811,aeternitas
1.5410,1.04813,0.00808,aeternitas
1.5451,1.06073,0.00814,aeternitas
1.5492,1.06006,0.00811,aeternitas
1.5533,1.07170,0.00816,aeternitas
1.5574,1.06921,0.00818,aeternitas
1.5615,1.08614,0.00832,aeternitas
1.5656,1.08447,0.00836,aeternitas
1.5697,1.09299,0.00842,aeternitas
1.5737,1.09247,0.00843,aeternitas
1.5778,1.09877,0.00847,aeternitas
1.5819,1.08797,0.00860,aeternitas
1.5859,1.10368,0.00878,aeternitas
1.5900,1.10300,0.00877,aeternitas
1.5940,1.11352,0.00878,aeternitas
1.5980,1.10913,0.00860,aeternitas
1.6021,1.11705,0.00874,aeternitas
1.6061,1.11087,0.00876,aeternitas
1.6101,1.11244,0.00887,aeternitas
1.6141,1.10405,0.00893,aeternitas
1.6181,1.12154,0.00888,aeternitas
1.6221,1.11886,0.00892,aeternitas
1.6261,1.13069,0.00885,aeternitas
1.6301,1.11765,0.00875,aeternitas
1.6340,1.12564,0.00878,aeternitas
1.6380,1.11595,0.00877,aeternitas
1.6420,1.12849,0.00886,aeternitas
1.6459,1.11998,0.00890,aeternitas
1.6499,1.13434,0.00898,aeternitas
1.6538,1.12323,0.00896,aeternitas
1.6578,1.13084,0.00891,aeternitas
1.6617,1.12082,0.00881,aeternitas
1.6656,1.12392,0.00882,aeternitas
1.6695,1.12347,0.00905,aeternitas
1.6734,1.13491,0.00919,aeternitas
1.6773,1.12370,0.00912,aeternitas
1.6812,1.13689,0.00905,aeternitas
1.6851,1.12824,0.00893,aeternitas
1.6890,1.13436,0.00905,aeternitas
1.6929,1.12293,0.00910,aeternitas
1.6967,1.13456,0.00920,aeternitas
1.7006,1.12678,0.00923,aeternitas
1.7045,1.13486,0.00922,aeternitas
1.7083,1.12092,0.00920,aeternitas
1.7122,1.13412,0.00926,aeternitas
1.7160,1.12529,0.00919,aeternitas
1.7198,1.12702,0.00919,aeternitas
1.7236,1.12337,0.00916,aeternitas
1.7275,1.12432,0.00915,aeternitas
1.7313,1.11975,0.00921,aeternitas
1.7351,1.12685,0.00933,aeternitas
1.7389,1.12420,0.00940,aeternitas
1.7427,1.12613,0.00950,aeternitas
1.7465,1.12570,0.00948,aeternitas
1.7502,1.13107,0.00946,aeternitas
1.7540,1.12167,0.00937,aeternitas
1.7578,1.13131,0.00938,aeternitas
1.7615,1.12250,0.00934,aeternitas
1.7653,1.12069,0.00964,aeternitas
1.7690,1.11945,0.00978,aeternitas
1.7728,1.12415,0.00986,aeternitas
1.7765,1.11566,0.00965,aeternitas
1.7802,1.11953,0.00960,aeternitas
1.7839,1.11229,0.00982,aeternitas
1.7877,1.12243,0.01003,aeternitas
1.7914,1.11533,0.01007,aeternitas
1.7951,1.12107,0.01025,aeternitas
1.7988,1.12702,0.01073,aeternitas
1.8025,1.11092,0.01097,aeternitas
1.8062,1.10844,0.01154,aeternitas
1.8098,1.09110,0.01180,aeternitas
1.8135,1.10583,0.01221,aeternitas
1.8172,1.09991,0.01275,aeternitas
1.8245,1.09964,0.01388,aeternitas
1.8318,1.10413,0.01628,aeternitas
1.8354,1.07924,0.01896,aeternitas
1.8535,1.07403,0.02469,aeternitas
1.8643,1.06562,0.02160,aeternitas
1.8679,1.07911,0.02222,aeternitas
1.8715,1.08606,0.02640,aeternitas
1.8822,1.10571,0.02280,aeternitas
1.8858,1.09232,0.01810,aeternitas
1.8893,1.07627,0.01682,aeternitas
1.8964,1.09599,0.01799,aeternitas
1.9035,1.07478,0.02229,aeternitas
1.9176,1.08321,0.01972,aeternitas
1.9246,1.09584,0.01706,aeternitas
1.9281,1.05664,0.01625,aeternitas
1.9316,1.06652,0.01826,aeternitas
1.9351,1.07633,0.01511,aeternitas
1.9385,1.07458,0.01425,aeternitas
1.9420,1.08613,0.01394,aeternitas
1.9455,1.07308,0.01349,aeternitas
1.9490,1.07939,0.01326,aeternitas
1.9524,1.08375,0.01344,aeternitas
1.9559,1.06349,0.01369,aeternitas
1.9593,1.06165,0.01397,aeternitas
1.9628,1.05795,0.01372,aeternitas
1.9662,1.07780,0.01314,aeternitas
1.9697,1.07308,0.01249,aeternitas
1.9731,1.07998,0.01206,aeternitas
1.9765,1.08912,0.01181,aeternitas
1.9800,1.08254,0.01138,aeternitas
1.9834,1.09011,0.01113,aeternitas
1.9868,1.08651,0.01082,aeternitas
1.9902,1.08716,0.01072,aeternitas
1.9936,1.09301,0.01082,aeternitas
1.9970,1.09462,0.01124,aeternitas
2.0004,1.09713,0.01271,aeternitas
2.0038,1.07487,0.01445,aeternitas
2.0139,1.06711,0.01514,aeternitas
2.0173,1.07334,0.01463,aeternitas
2.0207,1.06803,0.01372,aeternitas
2.0240,1.08103,0.01289,aeternitas
2.0274,1.09519,0.01240,aeternitas
2.0307,1.09340,0.01184,aeternitas
2.0341,1.09154,0.01160,aeternitas
2.0374,1.08753,0.01135,aeternitas
2.0408,1.08911,0.01147,aeternitas
2.0441,1.08500,0.01141,aeternitas
2.0474,1.09231,0.01159,aeternitas
2.0508,1.08549,0.01170,aeternitas
2.0541,1.07731,0.01209,aeternitas
2.0574,1.05944,0.01261,aeternitas
2.0607,1.07850,0.01277,aeternitas
2.0640,1.08626,0.01259,aeternitas
2.0673,1.08613,0.01221,aeternitas
2.0706,1.07762,0.01217,aeternitas
2.0739,1.08241,0.01220,aeternitas
2.0772,1.08572,0.01217,aeternitas
2.0805,1.09623,0.01178,aeternitas
2.0838,1.09073,0.01146,aeternitas
2.0871,1.09596,0.01147,aeternitas
2.0903,1.08817,0.01148,aeternitas
2.0936,1.08902,0.01145,aeternitas
2.0969,1.09060,0.01139,aeternitas
2.1001,1.09666,0.01136,aeternitas
2.1034,1.09514,0.01137,aeternitas
2.1066,1.09564,0.01150,aeternitas
2.1099,1.09286,0.01161,aeternitas
2.1131,1.09846,0.01177,aeternitas
2.1163,1.10211,0.01184,aeternitas
2.1196,1.10301,0.01184,aeternitas
2.1228,1.09830,0.01185,aeternitas
2.1260,1.10003,0.01192,aeternitas
2.1292,1.09690,0.01176,aeternitas
2.1324,1.09842,0.01174,aeternitas
2.1357,1.09236,0.01166,aeternitas
2.1389,1.09814,0.01165,aeternitas
2.1421,1.09700,0.01163,aeternitas
2.1452,1.09747,0.01165,aeternitas
2.1484,1.10000,0.01184,aeternitas
2.1516,1.09301,0.01217,aeternitas
2.1548,1.09093,0.01239,aeternitas
2.1580,1.09866,0.01247,aeternitas
2.1612,1.09353,0.01223,aeternitas
2.1643,1.09309,0.01203,aeternitas
2.1675,1.08562,0.01204,aeternitas
2.1706,1.09547,0.01227,aeternitas
2.1738,1.09124,0.01226,aeternitas
2.1769,1.09995,0.01226,aeternitas
2.1801,1.09202,0.01239,aeternitas
2.1832,1.09881,0.01251,aeternitas
2.1864,1.09944,0.01264,aeternitas
2.1895,1.10112,0.01262,aeternitas
2.1926,1.09614,0.01244,aeternitas
2.1957,1.09549,0.01266,aeternitas
2.1988,1.09170,0.01268,aeternitas
2.2019,1.08725,0.01279,aeternitas
2.2050,1.08919,0.01284,aeternitas
2.2081,1.09767,0.01277,aeternitas
2.2112,1.09748,0.01285,aeternitas
2.2143,1.09376,0.01294,aeternitas
2.2174,1.09428,0.01288,aeternitas
2.2205,1.09231,0.01282,aeternitas
2.2236,1.09351,0.01261,aeternitas
2.2266,1.09639,0.01268,aeternitas
2.2297,1.09008,0.01281,aeternitas
2.2327,1.09370,0.01301,aeternitas
2.2358,1.09397,0.01307,aeternitas
2.2388,1.09634,0.01309,aeternitas
2.2419,1.09320,0.01295,aeternitas
2.2449,1.09268,0.01295,aeternitas
2.2480,1.09020,0.01299,aeternitas
2.2510,1.08912,0.01311,aeternitas
2.2540,1.09246,0.01328,aeternitas
2.2570,1.09281,0.01328,aeternitas
2.2600,1.09373,0.01339,aeternitas
2.2630,1.09087,0.01333,aeternitas
2.2660,1.08670,0.01341,aeternitas
2.2690,1.09279,0.01352,aeternitas
2.2720,1.09137,0.01359,aeternitas
2.2750,1.09152,0.01362,aeternitas
2.2780,1.09242,0.01370,aeternitas
2.2810,1.09531,0.01366,aeternitas
2.2839,1.09410,0.01381,aeternitas
2.2869,1.09713,0.01386,aeternitas
2.2899,1.09443,0.01387,aeternitas
2.2928,1.09909,0.01397,aeternitas
2.2958,1.10030,0.01409,aeternitas
2.2987,1.09537,0.01428,aeternitas
2.3017,1.10145,0.01448,aeternitas
2.3046,1.09621,0.01437,aeternitas
2.3075,1.09246,0.01443,aeternitas
2.3104,1.09943,0.01434,aeternitas
2.3134,1.09780,0.01416,aeternitas
2.3163,1.09762,0.01422,aeternitas
2.3192,1.08968,0.01450,aeternitas
2.3221,1.08795,0.01486,aeternitas
2.3250,1.09309,0.01504,aeternitas
2.3279,1.11266,0.01499,aeternitas
2.3308,1.10435,0.01508,aeternitas
2.3337,1.10273,0.01512,aeternitas
2.3365,1.09723,0.01496,aeternitas
2.3394,1.09482,0.01500,aeternitas
2.3423,1.09062,0.01514,aeternitas
2.3451,1.09152,0.01534,aeternitas
2.3480,1.09425,0.01555,aeternitas
2.3509,1.09222,0.01567,aeternitas
2.3537,1.08817,0.01624,aeternitas
2.3565,1.10509,0.01724,aeternitas
2.3594,1.10261,0.01780,aeternitas
